Pattern, Group, Path, IndName, Args, Line
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/io/AlfrescoStorageManager.java,username.length,,251
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,Arrays.toString,REFERENCE_DATA,585
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,Cipher.getInstance,ALGORITHM,610
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,Cipher.getInstance,ALGORITHM,632
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,Cipher.getInstance,ALGORITHM,577
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,KeyGenerator.getInstance,"AES",680
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,SecretKeyFactory.getInstance,ALGORITHM,574
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,SecretKeyFactory.getInstance,ALGORITHM,629
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,SecretKeyFactory.getInstance,ALGORITHM,607
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,contains,Arrays.toString(REFERENCE_DATA),585
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,decryptFile,ctxt | filename | null,121
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,decryptFile,ctxt | sourceFile.getPath() | destFilename,227
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,decryptFiles,ctxt | sourceFile.getPath() | recursive,238
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,delete,,252
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,delete,,491
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.delete,,179
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.delete,,421
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.getName,,173
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.getName,,414
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.renameTo,source,171
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.renameTo,source,412
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.renameTo,src,522
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,dest.renameTo,src,288
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destStream.close,,164
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destStream.close,,400
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destStream.flush,,399
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destStream.write,buffer,394
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destStream.write,buffer,159
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destroyFile.close,,714
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destroyFile.flush,,713
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,destroyFile.write,zeros,710
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,e.getMessage,,548
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,encryptFile,ctxt | filename | null | nuke,350
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,encryptFile,ctxt | sourceFile.getPath() | destFilename | true,466
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,encryptFiles,ctxt | sourceFile.getPath() | recursive | excludes,477
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,encryptFiles,ctxt | sourceFolder | recursive | new ArrayList<String>(0),561
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,equals,".",475
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,equals,".",235
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,equals,"..",236
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,equals,"..",475
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,excludes.contains,sourceFile.getPath(),474
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,f.listFiles,,455
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,f.listFiles,,216
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filename.endsWith,DECRYPTION_EXTENSION,91
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filename.endsWith,ENCRYPTION_EXTENSION,91
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.add,sourceFile.getPath(),230
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.clear,,329
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.clear,,257
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.get,j,284
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.get,j,252
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.get,j,278
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.get,j,254
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.get,j,279
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.size,,250
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesDecrypted.size,,276
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.add,sourceFile.getPath(),469
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.clear,,540
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.clear,,496
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.get,j,493
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.get,j,513
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.get,j,512
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.get,j,491
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.get,j,518
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.size,,489
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,filesEncrypted.size,,510
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,fis.read,b,672
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,fos.write,r.getEncoded(),684
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,generateKey,ctxt | KEY_LENGTH,374
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,generateKey,ctxt | KEY_LENGTH,100
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,generateKey,ctxt | KEY_LENGTH,137
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,getPath,,460
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,getPath,,221
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,isEncrypted,ctxt | filename,367
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,isEncrypted,ctxt | filename,131
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,keyFac.generateSecret,pbeKeySpec,630
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,keyFac.generateSecret,pbeKeySpec,608
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,keyFac.generateSecret,pbeKeySpec,575
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,kgen.generateKey,,682
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,kgen.init,bits | secureRandom,681
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,nukeFile,source | size,406
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,nukeFile,tempSrc | -1,531
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,password.toCharArray,,571
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,password.toCharArray,,604
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,password.toCharArray,,626
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,pbeCipher.doFinal,REFERENCE_DATA,616
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,pbeCipher.doFinal,input,646
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,pbeCipher.doFinal,input,585
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,pbeCipher.init,Cipher.DECRYPT_MODE | pbeKey | pbeParamSpec,578
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,pbeCipher.init,Cipher.DECRYPT_MODE | pbeKey | pbeParamSpec,633
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,pbeCipher.init,Cipher.ENCRYPT_MODE | pbeKey | pbeParamSpec,611
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,r.getEncoded,,684
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.delete,,168
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.delete,,409
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.getName,,419
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.getName,,178
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.length,,134
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.length,,701
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,source.length,,370
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.close,,109
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getName,,485
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getName,,236
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getName,,475
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getName,,246
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getName,,235
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,474
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,477
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,466
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,238
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,227
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,469
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.getPath,,230
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.isDirectory,,235
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.isDirectory,,474
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.isFile,,225
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.isFile,,464
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.isHidden,,223
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceFile.isHidden,,462
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceStream.close,,163
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceStream.close,,398
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceStream.read,buffer,152
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,sourceStream.read,buffer,387
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,src.renameTo,tempSrc,519
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,src.renameTo,tempSrc,285
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,streamIn.read,,641
7,,/273_Alfresco_alfresco-android-app/src/org/alfresco/mobile/android/platform/security/EncryptionUtils.java,streamIn.read,,580
